,Weekly_Sales_sum,Weekly_Sales_sum,Weekly_Sales_sum,Weekly_Sales_sum,Weekly_Sales_sum,Weekly_Sales_sum,Weekly_Sales_sum,Weekly_Sales_sum,Weekly_Sales_sum,Weekly_Sales_sum,Weekly_Sales_sum,Weekly_Sales_sum,Weekly_Sales_sum,Weekly_Sales_sum,Weekly_Sales_sum,Weekly_Sales_sum,Weekly_Sales_sum,Weekly_Sales_sum,Weekly_Sales_sum,Weekly_Sales_sum,Weekly_Sales_sum,Weekly_Sales_sum,Weekly_Sales_sum,Weekly_Sales_sum,Weekly_Sales_sum,Weekly_Sales_sum,Weekly_Sales_sum,Weekly_Sales_sum,Weekly_Sales_sum,Weekly_Sales_sum,Weekly_Sales_sum,Weekly_Sales_sum,Weekly_Sales_sum,Weekly_Sales_sum,Weekly_Sales_sum,Weekly_Sales_sum,Weekly_Sales_sum,Weekly_Sales_sum,Weekly_Sales_sum,Weekly_Sales_sum,Weekly_Sales_sum,Weekly_Sales_sum,Weekly_Sales_sum,Weekly_Sales_sum,Weekly_Sales_sum
2012-04-23,15.2157787,18.4737645,4.348221299999999,21.446348899999986,3.3006901999999996,14.560732399999996,4.5734006,8.7228846,5.428279899999999,17.7716653,13.154449900000003,10.064869599999998,19.556891200000003,18.756864399999994,5.347805699999997,4.3622126,11.1997998,10.258138,12.550872599999998,18.844278399999993,7.348589100000003,10.003428700000006,12.8789941,12.086543999999995,6.615664799999998,9.236000200000001,16.399994699999993,11.807972000000001,5.252005900000001,4.629094099999999,14.070365899999999,11.216299100000002,2.618372,9.7762878,7.946911600000003,3.2391531999999996,5.2348319000000005,4.016157999999999,14.333910399999995,8.9697993,12.208153300000001,5.5252922999999985,6.3814497999999995,3.232338,7.766617400000003
2012-04-30,14.689283699999994,17.641330899999996,3.9461610999999994,20.640656599999996,3.2483974,14.562221299999992,4.678277500000001,8.7944825,5.5041595999999995,17.1300054,12.3623829,10.042523800000003,19.701216499999997,17.8402995,5.274084999999999,3.984451500000001,9.259166500000003,9.6141666,12.8589724,18.865039300000003,6.748295799999999,9.225399400000002,12.777587599999999,11.9433465,6.551573199999999,9.1197023,15.6549884,11.704561600000002,4.9725022,4.3374483,13.1135225,11.2698644,2.4979875000000002,9.402998700000001,7.214175399999999,3.0840978000000003,5.2881733,4.1996477,14.570021700000002,8.7537291,12.4895065,5.266254900000001,5.931385900000002,3.3033835999999996,7.1157188
2012-05-07,16.8452126,19.239570900000004,4.399135699999999,21.969683299999996,3.6094066000000002,15.4346112,4.651988900000001,9.372320899999998,5.862890800000001,18.213644199999997,13.703107200000002,10.734336900000002,19.959945100000002,19.4935429,5.7787609,4.269687400000001,9.301211399999996,10.500278900000001,14.050104600000003,21.635804500000003,6.9764532,10.050833099999998,13.173934599999999,13.065523399999998,6.964217199999999,9.4657329,16.6938845,14.506288500000004,5.049638400000001,4.544775399999999,13.912572800000003,11.873845299999996,2.7049751,9.911044,7.721177700000003,3.124675200000001,5.3531164,4.917556899999999,15.122273400000001,9.933115899999995,13.597729899999997,6.0927489,6.379642000000002,3.2605886999999987,7.823006800000003
2012-05-14,16.1109605,19.1752099,4.319853600000002,21.2766117,3.3387052000000006,15.170756700000002,4.6039741,9.2012889,5.925722999999998,17.92345299999999,13.0014707,10.425432200000001,20.80765939999999,19.875310499999994,5.795399499999999,4.7985500000000005,9.441003000000002,10.604346300000003,14.428732199999999,21.680971099999997,6.4994553999999995,9.978754100000002,13.2192106,13.554412999999998,7.398710699999999,10.6254873,16.7437769,12.645751800000001,5.297078700000001,4.3607045,13.9293806,11.870524399999999,2.9584184,9.496255199999998,8.024046499999997,3.3067519,5.279830400000001,4.299146,14.707924100000003,9.677297500000002,13.532850999999999,6.436836700000001,6.401590400000001,3.4138107999999994,7.704873700000001
2012-05-21,15.959018699999996,20.009406699999996,4.1811276,22.072148100000007,3.3618965999999997,15.136356400000004,4.684283,9.139220099999996,5.7146514,17.951546999999998,13.524423099999998,10.2048605,21.3190055,19.322480899999995,6.000509800000001,4.935064700000002,9.688163300000001,10.4744459,13.669371000000002,20.3922226,7.0055549,9.866120200000003,13.329524700000002,12.988097999999997,7.172096599999999,9.7808284,17.071588199999997,12.133104500000004,5.437339399999999,4.609547600000001,14.4147382,11.775397100000003,2.7689995,9.9867285,8.193696799999998,3.2480113,5.348479600000001,4.1231471,15.229785399999997,8.962954099999994,13.317934399999999,5.910353800000001,6.4854304,3.3404243,8.008462499999998
2012-05-28,15.554445500000003,19.1279109,4.1370129,21.541376699999994,3.419944799999998,16.0379342,5.327397699999999,8.951574400000004,5.472260000000001,18.309871,12.9733587,9.9151421,20.4334941,20.308717699999992,6.938084200000003,5.180450899999999,9.848815900000002,10.884465800000001,14.855402800000006,21.14989,7.2289124,10.474634299999996,15.529646400000004,14.0789757,7.834633900000003,10.6731074,18.1890673,11.512144099999999,5.496656699999998,4.493559100000001,13.9709426,12.327842199999997,2.6185174,10.157376100000002,8.222575299999999,3.0612208999999995,5.4062579,4.2281012,15.960366600000002,9.910544899999998,14.245004699999999,5.357645799999999,5.9740639,3.4326828999999996,8.1774614
2012-06-04,16.244775800000003,19.100943400000002,4.3226853,21.79360939999999,3.598678,16.811213800000004,5.984950199999999,9.211611999999999,5.836775899999998,17.674834799999996,13.6159533,9.813452,20.354331099999996,20.494854899999996,6.6397126,5.323795599999999,9.389142799999998,11.183217099999997,14.507332900000005,21.431384700000002,6.954398299999998,11.0285737,14.7614631,14.6772219,6.948540300000003,10.158530299999995,19.006386000000003,12.4548095,5.7625234999999995,4.270211799999999,14.0454826,11.5755779,2.6113109,9.770624399999999,9.3222052,3.0600552999999993,5.3181185,4.355797000000002,16.404767699999997,10.374642699999999,13.748913599999996,5.2199176000000005,6.050786199999999,3.234109400000001,8.3714463
2012-06-11,16.972309600000003,20.1021649,4.463367999999999,22.452571799999998,3.4170459,16.9661952,6.4296375,9.288199999999998,5.825304099999998,18.4049141,14.143435299999998,10.862314700000002,21.824379,20.9961588,6.1139066999999985,6.036213900000003,9.879902400000002,11.104829400000002,13.901240500000005,22.320401300000004,7.0789884,10.611343699999999,15.680485400000002,14.063131299999998,7.3025419000000005,11.061768299999999,17.647563099999996,14.406876899999995,5.540931500000001,4.3722891,14.432857899999997,12.463224399999998,2.8608275999999995,9.995112900000002,8.734198599999997,3.3829326000000006,5.289407799999999,4.4811025,16.2344584,10.793868800000004,14.363868099999996,6.4267148,6.4303251,3.4026335,7.951330000000003
2012-06-18,16.30607,19.629243,4.421107900000002,22.341909299999998,3.2738363999999995,16.4224748,6.669709400000002,9.169186999999999,5.646061000000001,18.1156288,14.178754199999998,10.195555099999998,21.522306999999998,19.057336799999998,6.3674060999999975,5.700457899999999,9.642376700000002,10.574258300000004,14.402631499999998,21.651602899999997,7.270490399999998,10.612580699999999,15.436676799999997,13.644459800000002,7.5386089,10.292482200000002,17.735005600000004,12.297609699999997,5.523446399999997,4.3852324000000005,14.312368999999999,12.347775400000005,2.9044431000000004,9.823455100000002,8.4832057,3.3314688000000006,5.0857316,4.3022207,15.874998200000004,9.7795028,13.845845900000006,6.0630913,6.348181599999999,3.3840082000000007,8.2149818
2012-06-25,15.2784581,18.877332099999993,4.194979500000001,21.972996499999994,3.2504168,16.182722499999997,6.873446799999999,8.994496500000002,5.6217312,17.5533418,13.556802999999999,9.813862499999997,20.943729999999995,16.6022888,6.870855999999999,5.817457199999999,9.812105700000004,10.803636799999998,14.683503600000003,20.60589659999999,7.3587064,11.124592199999997,15.220440699999997,14.347096299999999,7.216019,10.562829100000002,18.378847899999997,11.806715499999997,5.818545000000002,4.285546299999999,13.9406576,11.969150299999995,2.6166629000000006,10.002851000000001,9.11731,3.0641101000000006,4.8403275,4.0594882,15.323167899999998,10.335521800000002,13.864071699999998,5.4003129,6.132707900000001,3.3624099999999992,8.225691600000003
2012-07-02,15.404214900000003,18.810760000000005,4.229653300000001,21.283638400000005,3.296581000000001,16.4886346,7.043478799999999,8.7829822,5.447707,17.074818999999998,12.970286000000002,9.431247400000002,20.376737100000003,15.9183502,6.240994799999998,5.701622799999999,9.823222399999999,10.9700924,13.7965265,20.559875299999987,7.163413900000001,10.538817800000002,14.517821600000007,14.288699,7.188908100000004,10.511904400000002,18.4255532,11.290319799999997,5.5595412999999985,4.231924,13.4920725,11.782171300000003,2.4433831,9.4297063,8.922291500000002,2.9153043000000003,5.083098099999999,4.0463436,14.923889799999998,9.8876484,13.556000099999999,5.0740377,5.931281299999999,3.3838608000000003,7.7340171
2012-07-09,17.6985416,20.415354000000004,4.112065,22.2449928,3.4121443000000005,18.763593900000004,8.0564261,9.362055000000002,5.787903599999999,18.0601177,14.6112994,10.148987799999999,21.84980350000001,18.621289500000003,6.7802475,6.417635299999999,10.468156999999998,11.582473099999998,15.571204400000004,23.580552999999988,6.9301458999999985,10.977861400000002,15.453701600000002,16.451027500000006,7.533855499999998,11.804708000000003,20.6222492,15.008635400000003,5.788324099999999,4.4055342,14.580594200000002,12.141839700000004,2.736903699999999,10.080356799999999,9.8580378,3.0660288999999996,5.194983200000001,4.710862199999999,16.592304300000006,11.829015599999998,14.563008900000002,6.187020900000001,6.456185900000001,3.584615799999999,8.433611
2012-07-16,15.2701404,18.300751299999998,4.169130999999999,21.002526099999997,3.162036399999999,15.8814226,6.941541299999996,8.9048801,5.3654201,17.655719100000002,13.202395099999999,9.604917200000001,20.0275099,15.444223500000003,5.913355000000004,5.6900506,9.607460399999997,10.247849200000001,13.217413500000001,21.3468012,6.681323600000001,9.713613799999997,13.849216300000004,14.054757799999996,7.140939499999998,10.631497800000002,17.558895300000003,11.799150400000002,5.147097600000002,4.1764034,13.7430134,11.411846600000004,2.8703363999999993,9.5467775,8.262179,2.983568300000001,5.0600547,4.1603675,14.712617600000003,9.7984871,13.3259407,6.281025800000001,6.2763404000000005,3.3647948999999993,7.4981708000000005
2012-07-23,14.979547600000002,18.1966646,4.324248500000001,21.755636900000002,3.2120512,15.7436197,6.863456899999998,8.888340699999999,5.139915699999999,18.6996703,13.444838099999998,9.4155034,20.530893199999998,15.532501600000007,5.923692199999996,5.652975400000001,9.446987,10.335435599999999,13.176729199999999,19.701702899999997,6.9124232999999995,9.9196937,13.813392300000004,13.94299,6.8567658,10.496259000000002,17.3091366,11.494274800000003,5.0682236000000005,4.2749103999999996,13.923952000000002,11.6782933,2.5320589,9.5109759,8.4122984,3.0328955,5.0374456,4.4168373999999995,15.821689899999999,9.6850238,13.471759299999999,5.303183900000001,5.9655405,3.3781916000000005,7.3761365
2012-07-30,14.391237100000005,17.579269099999998,3.8942789999999996,20.4861365,3.0682736000000004,15.132291599999997,6.8636539999999995,8.3822752,4.959509999999999,18.176036599999996,12.723950199999996,9.169679200000003,19.1443053,14.795146599999999,5.712358300000001,5.3933786999999995,9.074932400000003,9.245542599999999,12.489154299999997,19.1156008,6.777891400000001,9.257312100000002,13.229413600000003,13.073391400000002,6.5910953,10.3174514,16.258837099999997,11.350350900000006,4.751582399999998,4.245811700000001,13.037331100000008,11.449015199999996,2.4913432,9.1788379,8.0813787,2.796434299999999,5.144961100000001,4.071864700000001,14.877975399999999,9.543968499999998,13.447239699999999,5.163522100000001,5.724475199999999,3.1986714000000003,7.116715800000001
2012-08-06,16.311357899999997,19.461046400000008,4.199902899999998,21.745141299999993,3.2420585,16.2727493,6.809662899999998,8.970767300000004,5.338875399999999,19.3944009,13.993410700000007,9.587076900000001,20.4414823,16.5688646,5.907426000000001,5.840007099999999,8.7781333,10.520665800000003,13.4212378,20.945157099999996,6.9378585000000035,10.072578300000004,14.169263100000006,14.403741299999998,7.098244699999998,10.909150899999998,17.058108400000002,13.765201000000003,5.047547400000001,4.2513654999999995,13.901746300000001,11.835713499999999,2.5853312,9.7325041,8.662163600000003,3.0498996999999997,5.2195928,4.6931117,16.0827774,10.6834676,14.396073499999998,5.730920800000001,6.143789399999999,3.4243426,7.257314199999996
2012-08-13,15.9254962,18.667199599999996,3.9181160000000004,21.9336769,3.067597,15.883807299999997,6.759262999999998,9.307456899999996,5.387134699999999,18.8043694,13.889766500000002,9.846899,20.411179200000003,16.485700300000005,5.9045362999999975,5.540368400000001,8.4907554,9.6730407,14.0890789,21.442453899999993,7.002720100000004,9.738127900000002,14.363126899999997,14.970548099999998,7.104969700000002,11.214765100000003,17.2053726,12.6921647,5.186284200000001,4.3087827999999995,13.864824699999998,12.274692000000002,2.9775349000000007,10.045235899999994,8.883688,2.9895228000000005,5.0096459,4.366961000000001,16.418738,10.0790643,15.045459400000002,5.766203099999999,6.435587799999998,3.3359731,7.330373200000003
2012-08-20,15.978680500000003,19.280160100000003,3.9491882999999977,22.835403000000007,3.1402181999999987,15.430495200000005,6.424503999999998,8.966131899999999,5.351927100000001,18.277974,14.213071999999997,10.050031200000001,20.957691800000003,16.604513000000004,5.797382,5.218966,8.449281699999998,10.4813424,13.751012600000005,20.452362200000003,7.519638099999998,9.812732600000002,15.101314500000004,13.979705400000002,7.2846772,10.682925600000003,17.3538959,11.8419841,4.1706598,4.2335115,14.101816999999999,12.613243700000002,2.7009776000000003,10.1382086,8.8797947,3.1505549999999993,5.0963371,4.1186646,17.202219099999994,9.693874800000001,15.605900499999994,5.759983800000001,6.402108500000001,3.2738950999999994,7.224969299999998
2012-08-27,14.941223800000003,18.767881499999998,4.124531699999999,21.252416799999995,3.2083136,15.0109549,6.0909936999999985,9.363736499999998,5.728930500000001,17.65432150000001,14.095157300000002,10.481013900000002,20.59458250000001,16.2184133,6.062107699999998,5.511521499999999,9.243051399999997,11.458409099999997,15.453312900000002,20.0537543,8.0200361,10.6096475,17.022209599999996,13.037265399999997,7.565276400000003,10.227041999999999,17.8044336,11.9930959,6.150550700000001,4.2529665,13.797832100000003,12.728091099999997,2.4767255999999995,9.262502099999999,8.9604662,2.8260051999999996,5.2266504,3.9742821999999993,17.2466975,9.453184699999994,14.644628499999998,5.355432699999999,5.982346400000002,3.3798868000000004,7.182322599999999
2012-09-03,15.820834000000001,19.470833000000002,4.088387300000001,20.811813500000007,3.4464201,15.774398100000003,5.864671599999997,9.761377300000003,5.7691894999999995,16.5028554,13.730422300000004,10.619434900000002,20.7385542,16.1334219,6.101853199999998,5.518373100000001,8.659241999999997,11.170972299999999,15.427198699999998,20.624890300000004,7.638675900000001,10.222744200000001,15.774687800000008,13.445589200000004,7.1482873,10.5349551,17.319354300000004,12.271187499999998,5.4585785,4.391325,13.7365149,11.839792700000002,2.3712981,9.334877099999998,9.3133736,2.8264747999999993,5.3834409999999995,4.249049500000001,17.1092394,9.872646699999999,13.605175199999998,5.047605699999999,5.931412900000001,3.3949069000000005,7.3429787
2012-09-10,16.6176733,18.987770700000002,4.0822973,21.2510472,3.5064891000000005,16.0807701,5.978765500000001,9.3216037,5.6586775,17.082832800000002,13.045844,9.551460399999998,21.6579631,19.045123399999998,5.8725982,5.371694999999999,12.556694499999999,10.835506400000002,14.970738200000001,20.805380300000007,6.4285026,9.966288000000004,14.2716226,14.771547500000002,6.714829000000002,10.818740300000002,18.4095523,14.6969399,5.4081185,4.3356577000000005,13.581116200000004,11.266859499999995,2.8642877999999996,9.764155600000002,9.848427899999999,2.9372857,5.2683814,4.9027482,16.098117500000004,10.882484,13.923202200000002,6.174053500000001,6.638141800000001,3.3873732999999997,7.665126599999999
2012-09-17,15.174288699999998,18.1480663,4.075891599999999,21.17854599999999,2.998006700000001,13.7539986,5.411376699999999,8.835693800000001,5.234273500000001,16.4016899,12.6767505,8.858926300000002,19.199170299999995,15.5479422,5.2750976000000005,5.2692516,10.710402199999999,9.604761,13.706534099999997,20.479879800000003,6.284946299999999,9.180492800000003,12.790416399999994,12.4290953,6.572429000000001,9.8613194,15.196045000000002,11.246607699999995,4.7512718000000005,4.3777330999999995,13.277054399999999,11.5637747,2.7741753000000005,9.552117,8.217310800000003,3.0189363000000005,5.1465174000000005,4.3094439,14.476140800000001,9.0170982,13.066442500000004,5.867376599999998,6.251969399999999,3.4772667000000004,7.022450999999998
2012-09-24,15.0612606,18.294156700000006,4.1439209,21.194385299999997,3.0730676000000012,14.256036500000002,5.3084225,8.577964499999997,5.3375688,16.7185757,13.2613298,9.227353700000002,19.3837966,15.653524599999997,5.3316164,5.099425599999999,9.383032800000002,9.713866499999998,13.385722899999998,20.285872400000002,6.671514600000001,9.216130899999998,13.386275499999996,12.6115847,6.647452,9.611131599999998,15.5748575,11.3534019,4.8907923,4.4389164,13.730648699999998,11.591195999999998,2.5270958,9.4304778,7.725910699999999,2.9380444999999997,5.2132098,4.0960098,15.556725099999998,8.998033800000002,12.766093599999998,5.271906799999999,6.019900200000001,3.3602984000000005,7.230862000000002
2012-10-01,14.370592600000002,17.464705600000002,3.8981302000000015,20.276202299999994,3.1014168000000004,13.691314599999995,5.259347599999998,8.847244100000001,5.163610600000002,16.949604100000006,12.274307300000004,8.804156699999997,19.276641100000003,15.225121999999999,5.539019700000001,4.6960773,9.727162400000001,10.028690700000002,13.382990199999998,20.083883600000004,6.4709765,9.7647951,13.1903506,12.592783599999997,6.833008400000001,9.647263699999998,15.4068763,11.295086100000006,4.897259099999999,4.2541004,12.790805800000001,11.5711115,2.4281350999999995,9.2879731,8.140998599999998,2.7067797999999996,5.279531399999999,3.984695800000001,14.956070699999996,9.195954399999998,13.079280100000002,5.0597846,5.777923200000001,3.5536326999999996,7.131739499999998
2012-10-08,16.707859699999997,19.983210400000004,4.435706199999999,22.0983543,3.4304829,15.1817771,5.0583056,9.7643602,6.067553000000002,17.589713800000002,14.2279426,9.7982592,20.419187400000006,16.8759216,5.7349864,4.7128168000000015,9.526091700000002,10.9220479,14.080161,22.464118900000003,6.517689099999998,10.099114000000004,14.646165900000002,14.1672054,6.995367299999997,10.955042599999997,15.9185638,14.629410300000002,5.206467999999999,4.467514500000001,13.6336505,12.027752400000002,2.654449,9.688966800000001,8.663572200000003,2.7716871,5.4612237000000015,4.584790099999999,15.744086700000002,10.691120000000002,14.001609499999999,5.931625299999999,6.426148899999999,3.3739044,7.334550699999999
2012-10-15,15.730728099999999,19.0074513,4.108043899999999,21.330260700000004,3.2534541000000003,14.593968399999998,5.0346393,9.275119900000002,5.5846480000000005,17.138891099999995,13.119650900000002,9.3492344,19.9907944,16.395906500000002,5.517996300000001,4.918171899999997,9.198783400000002,10.7407995,13.528095,21.629961799999997,6.5304344,10.041178399999998,14.1292525,14.163011700000006,6.9731741,10.446396900000005,16.6008129,12.055367100000002,5.13737,4.3459326,14.011134199999997,11.766813099999998,2.9178114999999996,9.4861339,8.736797499999998,3.0024781,5.2181075,4.3732066000000005,14.944314499999999,9.8252326,14.0954497,6.125788999999999,6.193697199999998,3.3779613000000013,7.3446435999999995
2012-10-22,15.080687700000002,18.47990410000001,4.245205600000002,20.9726685,3.133581500000001,14.368839900000005,5.1642483,9.0030975,5.4200946,17.3483482,12.3207318,9.609683500000001,20.180101500000003,15.902747200000004,5.556527700000001,5.7719897,9.5735684,10.487097400000001,13.211023499999998,19.993634900000004,6.4136814,9.780279499999999,13.631557699999998,12.5541484,6.855318499999998,9.7557802,16.203742400000003,11.437244799999995,5.1690924,4.3753729,13.787304500000001,11.992920600000003,2.5441234,9.635162799999998,8.292846699999998,2.8736005,5.519691000000002,4.2880646,15.774863300000005,9.181705000000001,13.261972399999998,5.414069799999998,6.2391923,3.2376677000000003,7.1812553
2012-10-29,14.936597399999995,18.344583500000002,4.054327000000001,21.4959446,3.1955077000000003,14.314479700000001,4.9554328,8.916714400000002,5.497314899999998,17.443490500000006,12.007294500000004,9.746975999999998,20.3518966,17.0435762,5.5847359999999995,4.7577014,9.434762899999997,11.2752776,13.221359600000001,20.316545200000004,6.7520287,10.9442269,13.4745459,13.0718229,6.889409400000003,9.586198,17.030477400000006,12.138606100000004,5.3514883,4.394245,13.402325500000003,12.1997929,2.5373113,9.569878099999999,8.651541099999996,2.7248940999999998,5.347384299999999,4.1729038,15.695020000000003,9.212645199999997,13.165425899999999,5.147585500000001,5.8760355,3.6106707,7.602814299999999
